ex_date,dividend,payment_date,fiscal_year,dividend_type
2025-06-12,83.8,2025-07-02,2024,final
2024-06-03,268.39999,2024-06-21,2023,final
2023-05-25,255.7,2023-06-15,2022,final
2022-08-29,248.05643,2022-09-21,2021,final
2021-12-07,828.13001,2021-12-16,2020,final
2018-05-18,73.0,2018-06-08,2017,final
2017-06-05,71.18,2017-06-22,2016,final
2013-07-11,34.52,,2012,final
2012-06-08,76.83,,2011,final
2011-07-20,59.55,,2010,final
2010-07-15,137.86,,2009,final
2009-07-03,172.85001,,2008,final
2008-06-27,187.89999,,2007,final
2007-06-27,129.75,,2006,final
2006-07-21,149.32001,,2005,final
2005-06-29,154.23,,2004,final
2004-07-14,145.55,,2003,final
